fileName,startFrame,endFrame,label
gRSRlMZbVYE_30fps,115,142,FH TF
gRSRlMZbVYE_30fps,203,232,FH TF
gRSRlMZbVYE_30fps,295,322,FH TF
gRSRlMZbVYE_30fps,568,597,FH TF
gRSRlMZbVYE_30fps,661,690,FH TF
gRSRlMZbVYE_30fps,752,777,FH TF
gRSRlMZbVYE_30fps,843,870,BH TF
gRSRlMZbVYE_30fps,931,958,FH TF
gRSRlMZbVYE_30fps,1014,1040,FH TF
gRSRlMZbVYE_30fps,1096,1126,FH TF
gRSRlMZbVYE_30fps,1181,1211,FH TF
gRSRlMZbVYE_30fps,1260,1290,FH TF
gRSRlMZbVYE_30fps,1406,1434,FH TF
gRSRlMZbVYE_30fps,1779,1806,BH TF
gRSRlMZbVYE_30fps,1884,1912,FH TF
gRSRlMZbVYE_30fps,1971,2000,FH TF
gRSRlMZbVYE_30fps,2045,2074,BH TF
gRSRlMZbVYE_30fps,2181,2210,FH TF
gRSRlMZbVYE_30fps,2279,2306,FH TF
gRSRlMZbVYE_30fps,2535,2565,BH TF
gRSRlMZbVYE_30fps,2622,2649,FH TF
gRSRlMZbVYE_30fps,2705,2731,FH TF
gRSRlMZbVYE_30fps,2792,2820,BH TF
gRSRlMZbVYE_30fps,3021,3049,FH TF
gRSRlMZbVYE_30fps,3273,3299,BH TF
gRSRlMZbVYE_30fps,3351,3378,FH TF
gRSRlMZbVYE_30fps,3470,3497,BH TF
gRSRlMZbVYE_30fps,3708,3737,BH TF
gRSRlMZbVYE_30fps,3793,3817,BH TF
gRSRlMZbVYE_30fps,3867,3896,FH TF
gRSRlMZbVYE_30fps,4057,4084,FH TF
gRSRlMZbVYE_30fps,4137,4166,BH TF
gRSRlMZbVYE_30fps,4385,4408,FH TF
gRSRlMZbVYE_30fps,4660,4684,FH TF
gRSRlMZbVYE_30fps,4739,4766,FH TF
gRSRlMZbVYE_30fps,4898,4926,FH TF
gRSRlMZbVYE_30fps,5060,5086,FH TF
gRSRlMZbVYE_30fps,5166,5192,S TF
gRSRlMZbVYE_30fps,5346,5375,FH TF
gRSRlMZbVYE_30fps,5490,5519,FH TF
gRSRlMZbVYE_30fps,5568,5595,FH TF
gRSRlMZbVYE_30fps,5655,5680,FH TF
gRSRlMZbVYE_30fps,5735,5763,FH TF
gRSRlMZbVYE_30fps,5818,5845,FH TF
gRSRlMZbVYE_30fps,5983,6010,FH TF
gRSRlMZbVYE_30fps,6059,6086,FH TF
gRSRlMZbVYE_30fps,6132,6156,FH TF
gRSRlMZbVYE_30fps,6206,6230,FH TF
gRSRlMZbVYE_30fps,6388,6415,FH TF
gRSRlMZbVYE_30fps,6464,6492,FH TF
gRSRlMZbVYE_30fps,6546,6569,FH TF
gRSRlMZbVYE_30fps,6704,6733,FH TF
gRSRlMZbVYE_30fps,6928,6956,FH TF
gRSRlMZbVYE_30fps,7080,7107,FH TF
gRSRlMZbVYE_30fps,7153,7179,FH TF
gRSRlMZbVYE_30fps,7299,7323,FH TF
gRSRlMZbVYE_30fps,7541,7568,FH TF
gRSRlMZbVYE_30fps,7614,7640,FH TF
gRSRlMZbVYE_30fps,7958,7984,BH TF
gRSRlMZbVYE_30fps,8034,8060,BH TF
gRSRlMZbVYE_30fps,8111,8134,FH TF
gRSRlMZbVYE_30fps,8180,8210,FH TF
gRSRlMZbVYE_30fps,8248,8278,FH TF
gRSRlMZbVYE_30fps,8413,8431,BH TF
gRSRlMZbVYE_30fps,8508,8523,BH TF
gRSRlMZbVYE_30fps,8692,8718,BH TF
gRSRlMZbVYE_30fps,8770,8793,BH TF
gRSRlMZbVYE_30fps,8843,8870,FH TF
gRSRlMZbVYE_30fps,9009,9033,BH TF
gRSRlMZbVYE_30fps,9084,9111,BH TF
gRSRlMZbVYE_30fps,9157,9186,FH TF
gRSRlMZbVYE_30fps,9291,9311,FHV TF
gRSRlMZbVYE_30fps,9538,9558,FHV TF
gRSRlMZbVYE_30fps,9665,9692,BHV TF
gRSRlMZbVYE_30fps,9729,9751,FHV TF
gRSRlMZbVYE_30fps,9782,9804,BHV TF
gRSRlMZbVYE_30fps,9838,9862,FHV TF
gRSRlMZbVYE_30fps,9954,9980,FHV TF
gRSRlMZbVYE_30fps,10177,10191,BHV TF
gRSRlMZbVYE_30fps,10236,10249,BHV TF
gRSRlMZbVYE_30fps,10437,10460,S TF
gRSRlMZbVYE_30fps,10595,10615,S TF
gRSRlMZbVYE_30fps,10679,10702,S TF
gRSRlMZbVYE_30fps,11039,11059,S TF
gRSRlMZbVYE_30fps,11249,11269,S TF
gRSRlMZbVYE_30fps,11647,11669,S TF
gRSRlMZbVYE_30fps,11752,11774,S TF
gRSRlMZbVYE_30fps,11854,11876,S TF
gRSRlMZbVYE_30fps,12151,12174,S TF
gRSRlMZbVYE_30fps,12306,12326,S TF
gRSRlMZbVYE_30fps,12471,12489,S TF
gRSRlMZbVYE_30fps,12739,12761,S TF
gRSRlMZbVYE_30fps,12956,12980,S TF
gRSRlMZbVYE_30fps,13116,13138,S TF
gRSRlMZbVYE_30fps,13574,13599,S TF
gRSRlMZbVYE_30fps,13852,13875,S TF
gRSRlMZbVYE_30fps,14000,14025,S TF
gRSRlMZbVYE_30fps,14252,14273,S TF
gRSRlMZbVYE_30fps,14393,14415,S TF
gRSRlMZbVYE_30fps,14549,14571,S TF
gRSRlMZbVYE_30fps,14791,14812,S TF
gRSRlMZbVYE_30fps,14860,14876,BHV TF
gRSRlMZbVYE_30fps,15112,15135,S TF
gRSRlMZbVYE_30fps,15403,15428,S TF
gRSRlMZbVYE_30fps,15563,15583,S TF
gRSRlMZbVYE_30fps,15766,15788,S TF
gRSRlMZbVYE_30fps,15965,15986,S TF
gRSRlMZbVYE_30fps,16161,16182,S TF
gRSRlMZbVYE_30fps,16379,16403,S TF
gRSRlMZbVYE_30fps,16569,16593,S TF
gRSRlMZbVYE_30fps,16758,16779,S TF
